1|E2590|D|1| Diseña programas aplicados a sistemas mecatrónicos:
2|E2590|P|1| El reporte de la instalación del PLC elaborado:
#
3|E2591|D|1| Evalúa la operación de los actuadores en sistemas automatizados:
4|E2591|D|2| Evalúa la operación de los componentes de fuerza en sistemas automatizados:
5|E2591|P|1| Los componentes eléctricos en operación:
#
6|E2592|D|1| Realiza programas aplicados a sistemas mecatrónicos:
7|E2592|D|2| Genera una serie instrucciones de control en sistemas mecatrónicos:
#
8|E2604|D|1|Codifica comandos y datos de aplicaciones computacionales:
9|E2604|D|2|Implementa las aplicaciones computacionales:
#
10|E2605|D|1|Ejecuta consultas sobre la base de datos:
11|E2605|D|2|Administra información de la base de datos:
12|E2605|D|3|Controla la información de la base de datos:
13|E2605|D|4|Desarrolla aplicaciones con acceso a bases de datos:
#
14|E2605|P|1|El ejecutable del sistema:
15|E2605|P|2|El manual técnico del software de aplicación desarrollado:
16|E2605|P|3|El manual de usuario del software de aplicación desarrollado:
#
17|E0603|P|1|El componente de software programado: 
18|E0603|P|2|El código fuente del componente programado: 
#
19|E0604|P|1|El caso de prueba unitaria diseñado: 
20|E0604|P|2|El reporte de prueba elaborado: 
21|E2590|A|1| Iniciativa:
22|E2591|A|1| Iniciativa:
